Channel Title,Channel Username,ID,Message,Date,Media Path
Fashion tera,@Fashiontera,3329,"〰️〰️〰️〰️〰️〰️〰️
 Nike 
Made in Vietnam 
Size    41,42
Prices 2800
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-04-12 16:19:22+00:00,photos\@Fashiontera_3329.jpg
Fashion tera,@Fashiontera,3328,,2023-04-12 16:19:22+00:00,photos\@Fashiontera_3328.jpg
Fashion tera,@Fashiontera,3327,"〰️〰️〰️〰️〰️〰️〰️
 Air Jordan Retro 
Made in Vietnam 
Size     42,43
Prices 3500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-04-06 15:35:45+00:00,photos\@Fashiontera_3327.jpg
Fashion tera,@Fashiontera,3326,"〰️〰️〰️〰️〰️〰️〰️
ADIDAS  ADIPRENE
Made in Vietnam 
Size 41,42,43
Prices 2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-04-05 13:58:50+00:00,photos\@Fashiontera_3326.jpg
Fashion tera,@Fashiontera,3324,,2023-04-05 13:58:26+00:00,photos\@Fashiontera_3324.jpg
Fashion tera,@Fashiontera,3323,"Air Jordan 
Made in  Vietnam 
Size #41
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-04-04 15:58:12+00:00,photos\@Fashiontera_3323.jpg
Fashion tera,@Fashiontera,3322,,2023-04-04 15:58:12+00:00,photos\@Fashiontera_3322.jpg
Fashion tera,@Fashiontera,3321,,2023-04-04 15:58:12+00:00,photos\@Fashiontera_3321.jpg
Fashion tera,@Fashiontera,3317,"〰️〰️〰️〰️〰️〰️〰️
 Air Jordan 
Size 40,41,,43
Price 1900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️",2023-03-30 14:16:22+00:00,photos\@Fashiontera_3317.jpg
Fashion tera,@Fashiontera,3316,,2023-03-30 14:16:22+00:00,photos\@Fashiontera_3316.jpg
Fashion tera,@Fashiontera,3315,,2023-03-30 14:15:26+00:00,photos\@Fashiontera_3315.jpg
Fashion tera,@Fashiontera,3314,,2023-03-30 14:15:26+00:00,photos\@Fashiontera_3314.jpg
Fashion tera,@Fashiontera,3313,"Nike sb 
Made in  Vietnam 
Size 40,43
Price 2850
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-27 16:26:50+00:00,photos\@Fashiontera_3313.jpg
Fashion tera,@Fashiontera,3312,,2023-03-27 16:26:50+00:00,photos\@Fashiontera_3312.jpg
Fashion tera,@Fashiontera,3310,"Vans 
Made in  Vietnam 
Size 41,42,
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-24 15:52:02+00:00,photos\@Fashiontera_3310.jpg
Fashion tera,@Fashiontera,3309,,2023-03-24 15:52:02+00:00,photos\@Fashiontera_3309.jpg
Fashion tera,@Fashiontera,3308,"〰️〰️〰️〰️〰️〰️〰️
Adidas edition 1
Made in Vietnam 
Prices 3800
Size   40,41,42
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️",2023-03-21 12:54:10+00:00,photos\@Fashiontera_3308.jpg
Fashion tera,@Fashiontera,3307,,2023-03-21 12:54:10+00:00,photos\@Fashiontera_3307.jpg
Fashion tera,@Fashiontera,3305,"〰️〰️〰️〰️〰️〰️〰️
 Air Jordan 
Size 40,41,42,43
Price 1900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️",2023-03-14 14:09:19+00:00,photos\@Fashiontera_3305.jpg
Fashion tera,@Fashiontera,3304,"NIKE SB
Made in  Vietnam 
Size 40,41
Price 2400
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-14 14:03:28+00:00,photos\@Fashiontera_3304.jpg
Fashion tera,@Fashiontera,3303,"COUPLE ROLEX 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-09 15:07:06+00:00,photos\@Fashiontera_3303.jpg
Fashion tera,@Fashiontera,3300,"〰️〰️〰️〰️〰️〰️〰️
 Nike Air Jordan 
Made in Vietnam 
Size 41,43,44
Price 2500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️",2023-03-06 15:43:33+00:00,photos\@Fashiontera_3300.jpg
Fashion tera,@Fashiontera,3299,,2023-03-06 15:43:33+00:00,photos\@Fashiontera_3299.jpg
Fashion tera,@Fashiontera,3298,,2023-03-06 15:43:33+00:00,photos\@Fashiontera_3298.jpg
Fashion tera,@Fashiontera,3297,"Air Jordan 
Made in  Vietnam 
Size #42
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-04 13:36:57+00:00,photos\@Fashiontera_3297.jpg
Fashion tera,@Fashiontera,3296,,2023-03-04 13:36:57+00:00,photos\@Fashiontera_3296.jpg
Fashion tera,@Fashiontera,3295,"Air Jordan 
Made in  Vietnam 
Size #40
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-03-04 13:36:22+00:00,photos\@Fashiontera_3295.jpg
Fashion tera,@Fashiontera,3294,,2023-03-04 13:36:22+00:00,photos\@Fashiontera_3294.jpg
Fashion tera,@Fashiontera,3293,"NIKE RUN SWIFT
Made in  Vietnam 
Size 42,43
Price 2500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-28 19:48:06+00:00,
Fashion tera,@Fashiontera,3292,,2023-02-28 19:41:36+00:00,photos\@Fashiontera_3292.jpg
Fashion tera,@Fashiontera,3291,"Sun Glasses (Women 💃)
Price 700
(No Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-27 14:11:39+00:00,photos\@Fashiontera_3291.jpg
Fashion tera,@Fashiontera,3290,,2023-02-27 14:11:39+00:00,photos\@Fashiontera_3290.jpg
Fashion tera,@Fashiontera,3289,,2023-02-26 19:59:42+00:00,photos\@Fashiontera_3289.jpg
Fashion tera,@Fashiontera,3288,,2023-02-26 19:59:42+00:00,photos\@Fashiontera_3288.jpg
Fashion tera,@Fashiontera,3287,,2023-02-26 19:59:42+00:00,photos\@Fashiontera_3287.jpg
Fashion tera,@Fashiontera,3286,"VIGUER Automatic Watches (Men)
Price 3500 (With gift box )
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-25 15:10:08+00:00,photos\@Fashiontera_3286.jpg
Fashion tera,@Fashiontera,3285,,2023-02-25 15:10:08+00:00,photos\@Fashiontera_3285.jpg
Fashion tera,@Fashiontera,3284,,2023-02-25 15:10:08+00:00,photos\@Fashiontera_3284.jpg
Fashion tera,@Fashiontera,3281,"Vans 
Made in  Vietnam 
Size 41,42,43
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-20 16:11:43+00:00,photos\@Fashiontera_3281.jpg
Fashion tera,@Fashiontera,3280,,2023-02-20 16:11:43+00:00,photos\@Fashiontera_3280.jpg
Fashion tera,@Fashiontera,3279,"Air Jordan 
Made in  Vietnam 
Size 40,41,42,43
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-17 08:22:15+00:00,photos\@Fashiontera_3279.jpg
Fashion tera,@Fashiontera,3278,,2023-02-17 08:22:15+00:00,photos\@Fashiontera_3278.jpg
Fashion tera,@Fashiontera,3277,,2023-02-17 08:22:14+00:00,photos\@Fashiontera_3277.jpg
Fashion tera,@Fashiontera,3276,,2023-02-17 08:22:14+00:00,photos\@Fashiontera_3276.jpg
Fashion tera,@Fashiontera,3275,,2023-02-17 08:22:14+00:00,photos\@Fashiontera_3275.jpg
Fashion tera,@Fashiontera,3274,,2023-02-17 08:22:14+00:00,photos\@Fashiontera_3274.jpg
Fashion tera,@Fashiontera,3271,,2023-02-11 15:03:17+00:00,photos\@Fashiontera_3271.jpg
Fashion tera,@Fashiontera,3269,"〰️〰️〰️〰️〰️〰️〰️
Nike 
Made in INDONESIA
Prices 2800
Size 40,41,42
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-02-08 12:12:13+00:00,photos\@Fashiontera_3269.jpg
Fashion tera,@Fashiontera,3268,,2023-02-02 08:52:10+00:00,photos\@Fashiontera_3268.jpg
Fashion tera,@Fashiontera,3267,,2023-02-02 08:52:10+00:00,photos\@Fashiontera_3267.jpg
Fashion tera,@Fashiontera,3266,,2023-02-02 08:52:10+00:00,photos\@Fashiontera_3266.jpg
Fashion tera,@Fashiontera,3265,,2023-02-02 08:52:10+00:00,photos\@Fashiontera_3265.jpg
Fashion tera,@Fashiontera,3264,"COUPLE ROLEX 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-02-01 19:16:34+00:00,photos\@Fashiontera_3264.jpg
Fashion tera,@Fashiontera,3263,,2023-02-01 19:16:34+00:00,photos\@Fashiontera_3263.jpg
Fashion tera,@Fashiontera,3262,,2023-02-01 19:16:19+00:00,photos\@Fashiontera_3262.jpg
Fashion tera,@Fashiontera,3259,"COUPLE SPEED 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-01-28 16:01:32+00:00,photos\@Fashiontera_3259.jpg
Fashion tera,@Fashiontera,3258,,2023-01-28 16:01:32+00:00,photos\@Fashiontera_3258.jpg
Fashion tera,@Fashiontera,3257,"〰️〰️〰️〰️〰️〰️〰️
Nike 
Made in INDONESIA
Prices 2800
Size 41,42
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-01-27 15:18:58+00:00,photos\@Fashiontera_3257.jpg
Fashion tera,@Fashiontera,3256,,2023-01-21 19:51:42+00:00,photos\@Fashiontera_3256.jpg
Fashion tera,@Fashiontera,3253,"〰️〰️〰️〰️〰️〰️〰️
CHEKICH
Made in Turkey
Prices 3500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-01-14 20:48:30+00:00,photos\@Fashiontera_3253.jpg
Fashion tera,@Fashiontera,3251,,2023-01-10 14:27:01+00:00,photos\@Fashiontera_3251.jpg
Fashion tera,@Fashiontera,3250,,2023-01-10 14:27:01+00:00,photos\@Fashiontera_3250.jpg
Fashion tera,@Fashiontera,3249,,2023-01-10 14:26:48+00:00,photos\@Fashiontera_3249.jpg
Fashion tera,@Fashiontera,3247,"〰〰〰〰〰〰〰
 Size 39,41,43
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-01-10 09:13:32+00:00,photos\@Fashiontera_3247.jpg
Fashion tera,@Fashiontera,3245,"〰️〰️〰️〰️〰️〰️〰️
Vans
Made in Vietnam 
Prices 1900
Size 42,43
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2023-01-09 14:59:56+00:00,photos\@Fashiontera_3245.jpg
Fashion tera,@Fashiontera,3224,"Skechers 
Made in  Vietnam 
 Size 40,41,42,43
Price 2500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2023-01-04 07:14:49+00:00,
Fashion tera,@Fashiontera,3223,,2023-01-02 15:38:38+00:00,photos\@Fashiontera_3223.jpg
Fashion tera,@Fashiontera,3222,,2023-01-02 15:38:38+00:00,photos\@Fashiontera_3222.jpg
Fashion tera,@Fashiontera,3218,,2023-01-02 12:22:01+00:00,photos\@Fashiontera_3218.jpg
Fashion tera,@Fashiontera,3217,,2023-01-02 12:22:01+00:00,photos\@Fashiontera_3217.jpg
Fashion tera,@Fashiontera,3216,,2023-01-02 12:22:01+00:00,photos\@Fashiontera_3216.jpg
Fashion tera,@Fashiontera,3215,"Reebok
Made in  Vietnam 
 Size 40,41
Price 2850
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-31 15:01:22+00:00,photos\@Fashiontera_3215.jpg
Fashion tera,@Fashiontera,3214,,2022-12-31 15:01:21+00:00,photos\@Fashiontera_3214.jpg
Fashion tera,@Fashiontera,3212,,2022-12-31 14:59:33+00:00,photos\@Fashiontera_3212.jpg
Fashion tera,@Fashiontera,3211,"Adidas Yeezy 700 v3
Made in  Vietnam 
 Size 41,42,43
Price 3000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-31 14:59:33+00:00,photos\@Fashiontera_3211.jpg
Fashion tera,@Fashiontera,3208,"〰️〰️〰️〰️〰️〰️〰️
 Air Jordan 
Size 41,42
Price 1800
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️",2022-12-31 14:58:14+00:00,photos\@Fashiontera_3208.jpg
Fashion tera,@Fashiontera,3207,,2022-12-31 14:58:14+00:00,photos\@Fashiontera_3207.jpg
Fashion tera,@Fashiontera,3206,,2022-12-31 14:58:13+00:00,photos\@Fashiontera_3206.jpg
Fashion tera,@Fashiontera,3205,,2022-12-31 14:58:13+00:00,photos\@Fashiontera_3205.jpg
Fashion tera,@Fashiontera,3204,,2022-12-23 15:46:19+00:00,
Fashion tera,@Fashiontera,3203,"COUPLE ROLEX 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-23 15:44:32+00:00,photos\@Fashiontera_3203.jpg
Fashion tera,@Fashiontera,3202,,2022-12-23 15:44:32+00:00,photos\@Fashiontera_3202.jpg
Fashion tera,@Fashiontera,3201,,2022-12-23 15:44:32+00:00,photos\@Fashiontera_3201.jpg
Fashion tera,@Fashiontera,3200,"COUPLE ROLEX 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-23 15:43:32+00:00,photos\@Fashiontera_3200.jpg
Fashion tera,@Fashiontera,3199,,2022-12-23 15:43:31+00:00,photos\@Fashiontera_3199.jpg
Fashion tera,@Fashiontera,3198,,2022-12-23 15:43:31+00:00,photos\@Fashiontera_3198.jpg
Fashion tera,@Fashiontera,3197,"COUPLE ROLEX 
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-23 15:42:25+00:00,photos\@Fashiontera_3197.jpg
Fashion tera,@Fashiontera,3196,,2022-12-23 15:42:25+00:00,photos\@Fashiontera_3196.jpg
Fashion tera,@Fashiontera,3195,,2022-12-23 15:42:25+00:00,photos\@Fashiontera_3195.jpg
Fashion tera,@Fashiontera,3189,"〰️〰️〰️〰️〰️〰️〰️
Nike Sb Dior 
Made in Vietnam 
Size #40
Prices 1950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2022-12-18 13:54:03+00:00,photos\@Fashiontera_3189.jpg
Fashion tera,@Fashiontera,3187,,2022-12-15 14:55:42+00:00,photos\@Fashiontera_3187.jpg
Fashion tera,@Fashiontera,3186,,2022-12-13 15:05:36+00:00,photos\@Fashiontera_3186.jpg
Fashion tera,@Fashiontera,3185,,2022-12-13 15:05:36+00:00,photos\@Fashiontera_3185.jpg
Fashion tera,@Fashiontera,3184,"COUPLE SPEED
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-13 15:05:36+00:00,photos\@Fashiontera_3184.jpg
Fashion tera,@Fashiontera,3182,"〰️〰️〰️〰️〰️〰️〰️
Vans
Made in Vietnam 
Prices 1900
Size 36,37
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2022-12-11 10:26:07+00:00,photos\@Fashiontera_3182.jpg
Fashion tera,@Fashiontera,3181,"Rolex Watches (Men🕺)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-09 15:34:59+00:00,photos\@Fashiontera_3181.jpg
Fashion tera,@Fashiontera,3180,,2022-12-09 15:34:59+00:00,photos\@Fashiontera_3180.jpg
Fashion tera,@Fashiontera,3179,,2022-12-09 15:34:53+00:00,photos\@Fashiontera_3179.jpg
Fashion tera,@Fashiontera,3177,"Air Force Superme
Made in  Vietnam 
Size 42,43,44
Price 2600
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-07 10:27:23+00:00,photos\@Fashiontera_3177.jpg
Fashion tera,@Fashiontera,3176,,2022-12-07 10:27:23+00:00,photos\@Fashiontera_3176.jpg
Fashion tera,@Fashiontera,3175,,2022-12-07 10:27:23+00:00,photos\@Fashiontera_3175.jpg
Fashion tera,@Fashiontera,3174,"Air Jordan 
Made in  Vietnam 
Size 40,41,42,43
Price 2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    ♦️ ፋሽን ተራ /Fashion Tera♦️
          〰〰〰〰〰〰〰〰
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰〰〰〰〰",2022-12-07 10:16:28+00:00,photos\@Fashiontera_3174.jpg
